ok,https://dns.google/dns-query,google.com,45.304727,44
ok,https://security.cloudflare-dns.com/dns-query,netflix.com,121.195376,77
ok,https://odvr.nic.cz/dns-query,google.com,335.629750,44
ok,https://odvr.nic.cz/dns-query,netflix.com,335.695900,77
ok,https://dns.digitale-gesellschaft.ch/dns-query,google.com,329.492398,65
ok,https://dns.digitale-gesellschaft.ch/dns-query,netflix.com,329.507148,121
ok,https://dns.digitale-gesellschaft.ch/dns-query,netflix.com,336.900814,121
ok,https://dns.digitale-gesellschaft.ch/dns-query,google.com,337.565809,65
ok,https://dns1.ryan-palmer.com/dns-query,netflix.com,320.051196,77
ok,https://dns1.ryan-palmer.com/dns-query,google.com,341.233487,44
ok,https://doh.dns.sb/dns-query,google.com,130.421750,65
ok,https://doh.dns.sb/dns-query,netflix.com,152.811713,121
error,google.com,876.248008,8
error,netflix.com,876.201902,8
Query failed: SSL connect error,https://dns1.dnscrypt.ca/dns-query,google.com, , 
Query failed: SSL connect error,https://dns1.dnscrypt.ca/dns-query,netflix.com, , 
Query failed: SSL connect error,https://dns2.dnscrypt.ca/dns-query,google.com, , 
Query failed: SSL connect error,https://dns2.dnscrypt.ca/dns-query,netflix.com, , 
ok,https://dns-doh.dnsforfamily.com/dns-query,google.com,564.017916,74
ok,https://dns-doh.dnsforfamily.com/dns-query,netflix.com,565.092629,77
ok,https://dns-doh-no-safe-search.dnsforfamily.com/dns-query,google.com,546.921226,44
ok,https://dns-doh-no-safe-search.dnsforfamily.com/dns-query,netflix.com,549.925946,77
ok,https://dnsforge.de/dns-query,google.com,398.751179,44
ok,https://dnsforge.de/dns-query,netflix.com,414.841293,77
ok,https://dns.dnshome.de/dns-query,google.com,574.533370,44
ok,https://dns.dnshome.de/dns-query,netflix.com,577.987171,77
ok,https://doh.pub/dns-query,google.com,331.693054,77
ok,https://doh.pub/dns-query,netflix.com,679.280094,133
ok,https://doh-ch.blahdns.com/dns-query,google.com,339.866715,65
ok,https://doh-ch.blahdns.com/dns-query,netflix.com,341.090976,121
Problem 7 decoding 38405 bytes response to probe,https://doh.cleanbrowsing.org/dns-query,google.com, , 
Problem 7 decoding 38405 bytes response to probe,https://doh.cleanbrowsing.org/dns-query,netflix.com, , 
Problem 7 decoding 38405 bytes response to probe,https://doh.cleanbrowsing.org/dns-query,google.com, , 
Problem 7 decoding 38405 bytes response to probe,https://doh.cleanbrowsing.org/dns-query,netflix.com, , 
Problem 7 decoding 38405 bytes response to probe,https://doh.cleanbrowsing.org/dns-query,google.com, , 
Problem 7 decoding 38405 bytes response to probe,https://doh.cleanbrowsing.org/dns-query,netflix.com, , 
Query got response: 405,https://doh.crypto.sx/dns-query,google.com, , 
Query got response: 405,https://doh.crypto.sx/dns-query,netflix.com, , 
ok,https://doh-de.blahdns.com/dns-query,google.com,315.291979,65
ok,https://doh-de.blahdns.com/dns-query,netflix.com,322.147453,121
ok,https://doh-fi.blahdns.com/dns-query,google.com,381.162830,65
ok,https://doh-fi.blahdns.com/dns-query,netflix.com,390.822208,121
ok,https://ibksturm.synology.me/dns-query,google.com,649.871960,44
ok,https://ibksturm.synology.me/dns-query,netflix.com,654.807060,77
ok,https://doh-jp.blahdns.com/dns-query,google.com,557.062334,65
ok,https://doh-jp.blahdns.com/dns-query,netflix.com,560.366166,121
ok,https://doh-sg.blahdns.com/dns-query,google.com,767.639719,195
ok,https://doh-sg.blahdns.com/dns-query,netflix.com,769.905381,121
Query got response: 404,https://doh.appliedprivacy.net/dns-query,google.com, , 
Query got response: 404,https://doh.appliedprivacy.net/dns-query,netflix.com, , 
ok,https://doh.ffmuc.net/dns-query,google.com,657.308497,44
ok,https://doh.ffmuc.net/dns-query,netflix.com,657.250725,77
ok,https://doh.tiarap.org/dns-query,google.com,316.759804,68
ok,https://doh.tiarap.org/dns-query,netflix.com,316.745219,132
Query failed: SSL peer certificate or SSH remote key was not OK,https://dns.emeraldonion.org/dns-query,google.com, , 
Query failed: SSL peer certificate or SSH remote key was not OK,https://dns.emeraldonion.org/dns-query,netflix.com, , 
ok,https://dns.google/dns-query,google.com,49.083882,44
ok,https://dns.google/dns-query,netflix.com,116.647195,77
ok,https://ordns.he.net/dns-query,google.com,48.036025,44
ok,https://ordns.he.net/dns-query,netflix.com,63.472802,77
Query failed: Couldn't connect to server,https://doh.tiar.app/dns-query,google.com, , 
Query failed: Couldn't connect to server,https://doh.tiar.app/dns-query,netflix.com, , 
ok,https://public.dns.iij.jp/dns-query,netflix.com,625.636941,110
ok,https://public.dns.iij.jp/dns-query,google.com,633.939459,54
ok,https://doh.this.web.id/dns-query,netflix.com,1274.791154,121
ok,https://doh.this.web.id/dns-query,google.com,1275.892992,195
Query failed: Couldn't connect to server,https://jp.tiar.app/dns-query,google.com, , 
Query failed: Couldn't connect to server,https://jp.tiar.app/dns-query,netflix.com, , 
ok,https://jp.tiarap.org/dns-query,netflix.com,271.207106,132
ok,https://jp.tiarap.org/dns-query,google.com,291.027024,68
ok,https://doh.libredns.gr/dns-query,google.com,362.858221,44
ok,https://doh.libredns.gr/dns-query,netflix.com,367.582132,77
ok,https://doh.libredns.gr/dns-query,google.com,291.416153,44
ok,https://doh.libredns.gr/dns-query,netflix.com,291.413367,77
ok,https://doh.linuxsec.org/dns-query,google.com,1119.867053,195
ok,https://doh.linuxsec.org/dns-query,netflix.com,1119.882165,304
ok,https://doh.linuxsec.org/dns-query,google.com,1041.182607,195
ok,https://doh.linuxsec.org/dns-query,netflix.com,1041.261684,304
ok,https://adblock.doh.mullvad.net/dns-query,google.com,104.196197,44
ok,https://adblock.doh.mullvad.net/dns-query,netflix.com,104.165120,77
ok,https://doh.mullvad.net/dns-query,google.com,90.116095,44
ok,https://doh.mullvad.net/dns-query,netflix.com,90.091110,77
ok,https://dns.nextdns.io/dns-query,netflix.com,168.878983,77
ok,https://dns.nextdns.io/dns-query,google.com,169.802169,44
ok,https://dns.njal.la/dns-query,google.com,592.625727,44
ok,https://dns.njal.la/dns-query,netflix.com,617.392408,77
Query got response: 405,https://doh.post-factum.tk/dns-query,netflix.com, , 
Query got response: 405,https://doh.post-factum.tk/dns-query,google.com, , 
ok,https://draco.plan9-ns2.com/dns-query,google.com,128.712061,44
ok,https://draco.plan9-ns2.com/dns-query,netflix.com,129.639806,77
ok,https://doh.powerdns.org/dns-query,google.com,513.320406,44
ok,https://doh.powerdns.org/dns-query,netflix.com,516.502399,77
Query failed: SSL connect error,https://doh.seby.io/dns-query,google.com, , 
Query failed: SSL connect error,https://doh.seby.io/dns-query,netflix.com, , 
ok,https://doh-2.seby.io/dns-query,google.com,634.774566,65
ok,https://doh-2.seby.io/dns-query,netflix.com,634.722236,121
ok,https://dns.twnic.tw/dns-query,google.com,32459.040938,76
ok,https://dns.twnic.tw/dns-query,netflix.com,32460.854299,132
ok,https://dns9.quad9.net/dns-query,google.com,132.452163,44
ok,https://dns9.quad9.net/dns-query,netflix.com,132.477898,77
ok,https://dns9.quad9.net/dns-query,netflix.com,43.224339,77
ok,https://dns9.quad9.net/dns-query,google.com,43.326421,44
ok,https://dnsse.alekberg.net/dns-query,google.com,492.483447,324
ok,https://dnsse.alekberg.net/dns-query,netflix.com,514.705347,516
ok,https://dns.switch.ch/dns-query,google.com,563.241082,44
ok,https://dns.switch.ch/dns-query,netflix.com,564.504644,77
ok,https://dns.t53.de/dns-query,google.com,565.434011,44
ok,https://dns.t53.de/dns-query,netflix.com,570.696474,77
ok,https://sg.yepdns.com/dns-query,google.com,844.277716,135
ok,https://sg.yepdns.com/dns-query,netflix.com,844.271670,88
ok,total_run_time,228400.338108,0

ok,https://dns.google/dns-query,google.com,46.218724,44
ok,https://dns.google/dns-query,netflix.com,55.443409,77
ok,https://dns.aa.net.uk/dns-query,google.com,265.664928,44
ok,https://dns.aa.net.uk/dns-query,netflix.com,267.290723,213
ok,https://adfree.usableprivacy.net/dns-query,google.com,373.710908,124
ok,https://adfree.usableprivacy.net/dns-query,netflix.com,423.579129,77
ok,https://dns.adguard.com/dns-query,netflix.com,70.379380,77
ok,https://dns.adguard.com/dns-query,google.com,70.478325,124
ok,https://dns-family.adguard.com/dns-query,netflix.com,73.771540,77
ok,https://dns-family.adguard.com/dns-query,google.com,73.888352,124
ok,https://doh.in.ahadns.net/dns-query,google.com,623.926909,65
ok,https://doh.in.ahadns.net/dns-query,netflix.com,623.945870,121
ok,https://doh.la.ahadns.net/dns-query,netflix.com,232.574854,121
ok,https://doh.la.ahadns.net/dns-query,google.com,232.732797,65
ok,https://doh.nl.ahadns.net/dns-query,google.com,309.267291,65
ok,https://doh.nl.ahadns.net/dns-query,netflix.com,309.862841,121
ok,https://dns.alidns.com/dns-query,netflix.com,47.788874,121
ok,https://dns.alidns.com/dns-query,google.com,47.885591,65
ok,https://dnsnl.alekberg.net/dns-query,google.com,303.986739,68
ok,https://dnsnl.alekberg.net/dns-query,netflix.com,496.719838,132
ok,https://dnsnl.alekberg.net/dns-query,google.com,306.940825,68
ok,https://dnsnl.alekberg.net/dns-query,netflix.com,306.980880,132
ok,https://dns.arapurayil.com/dns-query,netflix.com,656.241283,77
ok,https://dns.arapurayil.com/dns-query,google.com,693.594622,44
Query failed: SSL peer certificate or SSH remote key was not OK,https://dohtrial.att.net/dns-query,google.com, , 
Query failed: SSL peer certificate or SSH remote key was not OK,https://dohtrial.att.net/dns-query,netflix.com, , 
ok,https://dnses.alekberg.net/dns-query,netflix.com,370.580922,388
ok,https://dnses.alekberg.net/dns-query,google.com,376.982968,324
Query got response: 404,https://doh.bortzmeyer.fr/dns-query,google.com, , 
Query got response: 404,https://doh.bortzmeyer.fr/dns-query,netflix.com, , 
ok,https://dns.circl.lu/dns-query,google.com,401.220871,54
ok,https://dns.circl.lu/dns-query,netflix.com,422.837803,110
ok,https://doh.opendns.com/dns-query,google.com,68.331470,44
ok,https://doh.opendns.com/dns-query,netflix.com,86.020860,77
ok,https://dns.cloudflare.com/dns-query,google.com,48.018702,44
ok,https://dns.cloudflare.com/dns-query,netflix.com,51.035804,77
ok,https://family.cloudflare-dns.com/dns-query,google.com,51.193153,44
ok,https://family.cloudflare-dns.com/dns-query,netflix.com,52.664427,77
ok,https://security.cloudflare-dns.com/dns-query,google.com,51.532272,44
ok,https://security.cloudflare-dns.com/dns-query,netflix.com,51.671960,77
ok,https://odvr.nic.cz/dns-query,google.com,353.412843,44
ok,https://odvr.nic.cz/dns-query,netflix.com,353.452135,77
ok,https://dns.digitale-gesellschaft.ch/dns-query,google.com,327.491555,65
ok,https://dns.digitale-gesellschaft.ch/dns-query,netflix.com,327.576297,121
ok,https://dns.digitale-gesellschaft.ch/dns-query,google.com,330.906122,65
ok,https://dns.digitale-gesellschaft.ch/dns-query,netflix.com,330.913975,121
ok,https://dns1.ryan-palmer.com/dns-query,google.com,303.624696,44
ok,https://dns1.ryan-palmer.com/dns-query,netflix.com,333.208893,77
ok,https://doh.dns.sb/dns-query,netflix.com,106.259260,121
ok,https://doh.dns.sb/dns-query,google.com,146.054738,65
error,netflix.com,807.573165,8
error,google.com,807.968197,8
Query failed: SSL connect error,https://dns1.dnscrypt.ca/dns-query,google.com, , 
Query failed: SSL connect error,https://dns1.dnscrypt.ca/dns-query,netflix.com, , 
Query failed: SSL connect error,https://dns2.dnscrypt.ca/dns-query,google.com, , 
Query failed: SSL connect error,https://dns2.dnscrypt.ca/dns-query,netflix.com, , 
ok,https://dns-doh.dnsforfamily.com/dns-query,google.com,529.898202,74
ok,https://dns-doh.dnsforfamily.com/dns-query,netflix.com,531.345870,77
ok,https://dns-doh-no-safe-search.dnsforfamily.com/dns-query,google.com,509.818440,44
ok,https://dns-doh-no-safe-search.dnsforfamily.com/dns-query,netflix.com,512.708896,77
ok,https://dnsforge.de/dns-query,google.com,306.094710,44
ok,https://dnsforge.de/dns-query,netflix.com,306.312981,77
ok,https://dns.dnshome.de/dns-query,google.com,350.636882,44
ok,https://dns.dnshome.de/dns-query,netflix.com,356.042923,77
ok,https://doh.pub/dns-query,google.com,776.730140,77
ok,https://doh.pub/dns-query,netflix.com,905.829072,133
ok,https://doh-ch.blahdns.com/dns-query,google.com,346.445707,65
ok,https://doh-ch.blahdns.com/dns-query,netflix.com,348.481477,121
Problem 7 decoding 38405 bytes response to probe,https://doh.cleanbrowsing.org/dns-query,google.com, , 
Problem 7 decoding 38405 bytes response to probe,https://doh.cleanbrowsing.org/dns-query,netflix.com, , 
Problem 7 decoding 38405 bytes response to probe,https://doh.cleanbrowsing.org/dns-query,google.com, , 
Problem 7 decoding 38405 bytes response to probe,https://doh.cleanbrowsing.org/dns-query,netflix.com, , 
Problem 7 decoding 38405 bytes response to probe,https://doh.cleanbrowsing.org/dns-query,google.com, , 
Problem 7 decoding 38405 bytes response to probe,https://doh.cleanbrowsing.org/dns-query,netflix.com, , 
Query got response: 405,https://doh.crypto.sx/dns-query,google.com, , 
Query got response: 405,https://doh.crypto.sx/dns-query,netflix.com, , 
ok,https://doh-de.blahdns.com/dns-query,google.com,309.825841,65
ok,https://doh-de.blahdns.com/dns-query,netflix.com,319.106303,121
ok,https://doh-fi.blahdns.com/dns-query,google.com,362.536910,65
ok,https://doh-fi.blahdns.com/dns-query,netflix.com,374.001210,121
ok,https://ibksturm.synology.me/dns-query,google.com,611.245961,44
ok,https://ibksturm.synology.me/dns-query,netflix.com,614.575400,77
ok,https://doh-jp.blahdns.com/dns-query,google.com,588.673148,65
ok,https://doh-jp.blahdns.com/dns-query,netflix.com,591.187488,121
ok,https://doh-sg.blahdns.com/dns-query,google.com,718.248585,195
ok,https://doh-sg.blahdns.com/dns-query,netflix.com,720.931042,121
Query got response: 404,https://doh.appliedprivacy.net/dns-query,google.com, , 
Query got response: 404,https://doh.appliedprivacy.net/dns-query,netflix.com, , 
ok,https://doh.ffmuc.net/dns-query,netflix.com,638.750680,77
ok,https://doh.ffmuc.net/dns-query,google.com,638.874428,44
ok,https://doh.tiarap.org/dns-query,netflix.com,352.022228,132
ok,https://doh.tiarap.org/dns-query,google.com,355.145412,68
Query failed: SSL peer certificate or SSH remote key was not OK,https://dns.emeraldonion.org/dns-query,google.com, , 
Query failed: SSL peer certificate or SSH remote key was not OK,https://dns.emeraldonion.org/dns-query,netflix.com, , 
ok,https://dns.google/dns-query,google.com,43.000248,44
ok,https://dns.google/dns-query,netflix.com,43.435953,77
ok,https://ordns.he.net/dns-query,google.com,43.046160,44
ok,https://ordns.he.net/dns-query,netflix.com,45.137703,77
Query failed: Couldn't connect to server,https://doh.tiar.app/dns-query,google.com, , 
Query failed: Couldn't connect to server,https://doh.tiar.app/dns-query,netflix.com, , 
ok,https://public.dns.iij.jp/dns-query,google.com,231.134285,54
ok,https://public.dns.iij.jp/dns-query,netflix.com,252.636512,110
ok,https://doh.this.web.id/dns-query,google.com,1245.009106,195
ok,https://doh.this.web.id/dns-query,netflix.com,1245.102684,121
Query failed: Couldn't connect to server,https://jp.tiar.app/dns-query,google.com, , 
Query failed: Couldn't connect to server,https://jp.tiar.app/dns-query,netflix.com, , 
ok,https://jp.tiarap.org/dns-query,netflix.com,247.745079,132
ok,https://jp.tiarap.org/dns-query,google.com,270.020150,68
ok,https://doh.libredns.gr/dns-query,google.com,299.876872,44
ok,https://doh.libredns.gr/dns-query,netflix.com,305.047254,77
ok,https://doh.libredns.gr/dns-query,google.com,300.922754,44
ok,https://doh.libredns.gr/dns-query,netflix.com,300.916661,77
ok,https://doh.linuxsec.org/dns-query,google.com,1077.351449,195
ok,https://doh.linuxsec.org/dns-query,netflix.com,1077.359810,304
ok,https://doh.linuxsec.org/dns-query,google.com,1040.259073,195
ok,https://doh.linuxsec.org/dns-query,netflix.com,1040.810326,304
ok,https://adblock.doh.mullvad.net/dns-query,google.com,64.895553,44
ok,https://adblock.doh.mullvad.net/dns-query,netflix.com,64.838036,77
ok,https://doh.mullvad.net/dns-query,google.com,63.514548,44
ok,https://doh.mullvad.net/dns-query,netflix.com,63.492279,77
ok,https://dns.nextdns.io/dns-query,google.com,213.675811,44
ok,https://dns.nextdns.io/dns-query,netflix.com,213.694057,77
ok,https://dns.njal.la/dns-query,google.com,438.493802,44
ok,https://dns.njal.la/dns-query,netflix.com,466.016573,77
Query got response: 405,https://doh.post-factum.tk/dns-query,netflix.com, , 
Query got response: 405,https://doh.post-factum.tk/dns-query,google.com, , 
ok,https://draco.plan9-ns2.com/dns-query,netflix.com,117.103325,77
ok,https://draco.plan9-ns2.com/dns-query,google.com,128.732039,124
ok,https://doh.powerdns.org/dns-query,google.com,300.751774,44
ok,https://doh.powerdns.org/dns-query,netflix.com,302.678836,77
Query failed: SSL connect error,https://doh.seby.io/dns-query,google.com, , 
Query failed: SSL connect error,https://doh.seby.io/dns-query,netflix.com, , 
ok,https://doh-2.seby.io/dns-query,netflix.com,932.458920,121
ok,https://doh-2.seby.io/dns-query,google.com,932.572327,65
ok,https://dns.twnic.tw/dns-query,google.com,805.963992,76
ok,https://dns.twnic.tw/dns-query,netflix.com,808.439966,132
ok,https://dns9.quad9.net/dns-query,google.com,43.789659,44
ok,https://dns9.quad9.net/dns-query,netflix.com,77.364911,77
ok,https://dns9.quad9.net/dns-query,netflix.com,45.560858,77
ok,https://dns9.quad9.net/dns-query,google.com,45.760382,44
ok,https://dnsse.alekberg.net/dns-query,google.com,379.964197,324
ok,https://dnsse.alekberg.net/dns-query,netflix.com,386.111120,388
ok,https://dns.switch.ch/dns-query,google.com,448.860260,44
ok,https://dns.switch.ch/dns-query,netflix.com,449.160725,77
ok,https://dns.t53.de/dns-query,netflix.com,596.769180,77
ok,https://dns.t53.de/dns-query,google.com,629.588463,44
ok,https://sg.yepdns.com/dns-query,netflix.com,693.401482,88
ok,https://sg.yepdns.com/dns-query,google.com,695.256737,135
ok,total_run_time,193033.062633,0

ok,https://dns.google/dns-query,google.com,66.233012,44
ok,https://dns.google/dns-query,netflix.com,74.578997,77
ok,https://dns.aa.net.uk/dns-query,google.com,433.259355,44
ok,https://dns.aa.net.uk/dns-query,netflix.com,447.166845,213
ok,https://adfree.usableprivacy.net/dns-query,google.com,394.745616,44
ok,https://adfree.usableprivacy.net/dns-query,netflix.com,439.285434,77
ok,https://dns.adguard.com/dns-query,google.com,72.709008,124
ok,https://dns.adguard.com/dns-query,netflix.com,72.745489,77
ok,https://dns-family.adguard.com/dns-query,google.com,95.143622,124
ok,https://dns-family.adguard.com/dns-query,netflix.com,95.122395,77
ok,https://doh.in.ahadns.net/dns-query,google.com,626.279381,65
ok,https://doh.in.ahadns.net/dns-query,netflix.com,626.308766,121
ok,https://doh.la.ahadns.net/dns-query,google.com,239.521382,65
ok,https://doh.la.ahadns.net/dns-query,netflix.com,239.532707,121
ok,https://doh.nl.ahadns.net/dns-query,google.com,323.243702,65
ok,https://doh.nl.ahadns.net/dns-query,netflix.com,325.387643,121
ok,https://dns.alidns.com/dns-query,google.com,151.845254,65
ok,https://dns.alidns.com/dns-query,netflix.com,185.862204,121
ok,https://dnsnl.alekberg.net/dns-query,google.com,436.222828,68
ok,https://dnsnl.alekberg.net/dns-query,netflix.com,436.194674,132
ok,https://dnsnl.alekberg.net/dns-query,google.com,294.290766,68
ok,https://dnsnl.alekberg.net/dns-query,netflix.com,295.171889,132
ok,https://dns.arapurayil.com/dns-query,google.com,614.741682,44
ok,https://dns.arapurayil.com/dns-query,netflix.com,614.789466,77
ok,https://dohtrial.att.net/dns-query,google.com,148.738467,124
ok,https://dohtrial.att.net/dns-query,netflix.com,148.776633,77
ok,https://dnses.alekberg.net/dns-query,google.com,506.147246,324
ok,https://dnses.alekberg.net/dns-query,netflix.com,606.205426,324
Query got response: 404,https://doh.bortzmeyer.fr/dns-query,google.com, , 
Query got response: 404,https://doh.bortzmeyer.fr/dns-query,netflix.com, , 
ok,https://dns.circl.lu/dns-query,netflix.com,353.356871,110
ok,https://dns.circl.lu/dns-query,google.com,366.620916,54
ok,https://doh.opendns.com/dns-query,netflix.com,93.416897,77
ok,https://doh.opendns.com/dns-query,google.com,100.851856,44
ok,https://dns.cloudflare.com/dns-query,netflix.com,79.432534,77
ok,https://dns.cloudflare.com/dns-query,google.com,81.253693,44
ok,https://family.cloudflare-dns.com/dns-query,netflix.com,93.026866,77
ok,https://family.cloudflare-dns.com/dns-query,google.com,93.179855,44
ok,https://security.cloudflare-dns.com/dns-query,google.com,112.147136,44
ok,https://security.cloudflare-dns.com/dns-query,netflix.com,120.246461,77
ok,https://odvr.nic.cz/dns-query,google.com,382.726462,44
ok,https://odvr.nic.cz/dns-query,netflix.com,382.737872,77
ok,https://dns.digitale-gesellschaft.ch/dns-query,google.com,329.706005,65
ok,https://dns.digitale-gesellschaft.ch/dns-query,netflix.com,329.712381,121
ok,https://dns.digitale-gesellschaft.ch/dns-query,google.com,333.625182,65
ok,https://dns.digitale-gesellschaft.ch/dns-query,netflix.com,347.542567,132
ok,https://dns1.ryan-palmer.com/dns-query,google.com,270.300015,44
ok,https://dns1.ryan-palmer.com/dns-query,netflix.com,290.596917,77
ok,https://doh.dns.sb/dns-query,netflix.com,149.783813,121
ok,https://doh.dns.sb/dns-query,google.com,188.891247,65
error,netflix.com,956.493886,8
error,google.com,956.681161,8
Query failed: SSL connect error,https://dns1.dnscrypt.ca/dns-query,google.com, , 
Query failed: SSL connect error,https://dns1.dnscrypt.ca/dns-query,netflix.com, , 
Query failed: SSL connect error,https://dns2.dnscrypt.ca/dns-query,google.com, , 
Query failed: SSL connect error,https://dns2.dnscrypt.ca/dns-query,netflix.com, , 
ok,https://dns-doh.dnsforfamily.com/dns-query,google.com,567.209882,74
ok,https://dns-doh.dnsforfamily.com/dns-query,netflix.com,568.223009,77
ok,https://dns-doh-no-safe-search.dnsforfamily.com/dns-query,google.com,520.537254,44
ok,https://dns-doh-no-safe-search.dnsforfamily.com/dns-query,netflix.com,551.213478,77
ok,https://dnsforge.de/dns-query,google.com,506.247962,44
ok,https://dnsforge.de/dns-query,netflix.com,514.018510,77
ok,https://dns.dnshome.de/dns-query,google.com,553.814341,44
ok,https://dns.dnshome.de/dns-query,netflix.com,567.032845,77
ok,https://doh.pub/dns-query,google.com,459.554253,77
ok,https://doh.pub/dns-query,netflix.com,810.664727,133
ok,https://doh-ch.blahdns.com/dns-query,google.com,345.452717,65
ok,https://doh-ch.blahdns.com/dns-query,netflix.com,346.655786,121
Problem 7 decoding 38405 bytes response to probe,https://doh.cleanbrowsing.org/dns-query,google.com, , 
Problem 7 decoding 38405 bytes response to probe,https://doh.cleanbrowsing.org/dns-query,netflix.com, , 
Problem 7 decoding 38405 bytes response to probe,https://doh.cleanbrowsing.org/dns-query,google.com, , 
Problem 7 decoding 38405 bytes response to probe,https://doh.cleanbrowsing.org/dns-query,netflix.com, , 
Problem 7 decoding 38405 bytes response to probe,https://doh.cleanbrowsing.org/dns-query,google.com, , 
Problem 7 decoding 38405 bytes response to probe,https://doh.cleanbrowsing.org/dns-query,netflix.com, , 
